Test suite file,states,inputs,outputs,transitions,Number of All_Mutants,Number of killed All_Mutants OracleOutput,Mutation score All_Mutants OracleOutput,EventSequence_Levenshtein_AverageValue,EventSequence_Levenshtein_SquaredSummation,EventSequence_Levenshtein_Manhattan,EventSequence_Levenshtein_Euclidean,EventSequence_SimpsonDiversity_AverageValue,EventSequence_SimpsonDiversity_SquaredSummation,EventSequence_SimpsonDiversity_Manhattan,EventSequence_SimpsonDiversity_Euclidean,EventSequence_Hamming_AverageValue,EventSequence_Hamming_SquaredSummation,EventSequence_Hamming_Manhattan,EventSequence_Hamming_Euclidean,EventSequence_ShannonIndex,EventSequence_Nei,EventStatePairs_Levenshtein_AverageValue,EventStatePairs_Levenshtein_SquaredSummation,EventStatePairs_Levenshtein_Manhattan,EventStatePairs_Levenshtein_Euclidean,EventStatePairs_SimpsonDiversity_AverageValue,EventStatePairs_SimpsonDiversity_SquaredSummation,EventStatePairs_SimpsonDiversity_Manhattan,EventStatePairs_SimpsonDiversity_Euclidean,EventStatePairs_Hamming_AverageValue,EventStatePairs_Hamming_SquaredSummation,EventStatePairs_Hamming_Manhattan,EventStatePairs_Hamming_Euclidean,EventStatePairs_ShannonIndex,EventStatePairs_Nei,StateSequence_Levenshtein_AverageValue,StateSequence_Levenshtein_SquaredSummation,StateSequence_Levenshtein_Manhattan,StateSequence_Levenshtein_Euclidean,StateSequence_SimpsonDiversity_AverageValue,StateSequence_SimpsonDiversity_SquaredSummation,StateSequence_SimpsonDiversity_Manhattan,StateSequence_SimpsonDiversity_Euclidean,StateSequence_Hamming_AverageValue,StateSequence_Hamming_SquaredSummation,StateSequence_Hamming_Manhattan,StateSequence_Hamming_Euclidean,StateSequence_ShannonIndex,StateSequence_Nei
TR_TestSuite569.txt,10,8,4,80,2738,1830,0.6683711,0.858387313,0.8554599,0.858426966,0.859930059,0.886122881,0.885186307,0.886122881,0.886122881,0.826130576,0.829239766,0.826086957,0.835837602,0.854622238,0.825411619,0.820484231,0.819121447,0.820512821,0.822763495,0.695454545,0.694045175,0.695454545,0.695454545,0.818218493,0.825059102,0.818181818,0.831630122,0.464725644,0.817085099,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite179.txt,10,8,4,80,2738,1830,0.6683711,0.71236319,0.707294971,0.712359551,0.714860423,0.683262712,0.681308694,0.683262712,0.683262712,0.608735916,0.635087719,0.608695652,0.646083691,0.591287747,0.603914259,0.631411277,0.629844961,0.631410256,0.635629679,0.651818182,0.650410678,0.651818182,0.651818182,0.636356301,0.650118203,0.636363636,0.660638654,0.535579762,0.633844147,0.635375324,0.628798842,0.635416667,0.63447536,0.579295154,0.577326343,0.579295154,0.579295154,0.63416746,0.655778894,0.634146341,0.666319024,0.507979936,0.634351949
TR_TestSuite192.txt,10,8,4,80,2738,1830,0.6683711,0.871900826,0.870865428,0.871910112,0.874926938,0.746822034,0.74492578,0.746822034,0.746822034,0.804367958,0.819298246,0.804347826,0.826203565,0.663079949,0.801801802,0.791653393,0.79005168,0.791666667,0.794134629,0.695454545,0.694045175,0.695454545,0.695454545,0.795465548,0.812647754,0.795454545,0.819586067,0.542909498,0.792305184,0.784728214,0.777134588,0.784722222,0.781316892,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.820351759,0.780487805,0.827130436,0.594847241,0.780470671
TR_TestSuite28.txt,10,8,4,80,2738,1830,0.6683711,0.73034398,0.731762574,0.730337079,0.738923049,0.620233051,0.617691609,0.620233051,0.620233051,0.804367958,0.819298246,0.804347826,0.826203565,0.56328821,0.801801802,0.814112775,0.813953488,0.814102564,0.817678136,0.717272727,0.716119097,0.717272727,0.717272727,0.818218493,0.825059102,0.818181818,0.831630122,0.599409549,0.817085099,0.784728214,0.777134588,0.784722222,0.781316892,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.820351759,0.780487805,0.827130436,0.594847241,0.780470671
TR_TestSuite14.txt,10,8,4,80,2738,1830,0.6683711,0.746035291,0.746714998,0.746067416,0.753607239,0.670550847,0.668585277,0.670550847,0.670550847,0.826130576,0.831578947,0.826086957,0.83810385,0.611303945,0.825411619,0.833306786,0.834625323,0.833333333,0.838016356,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.784728214,0.777134588,0.784722222,0.781316892,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.820351759,0.780487805,0.827130436,0.594847241,0.780470671
TR_TestSuite609.txt,10,8,4,80,2738,1830,0.6683711,0.838172884,0.835070231,0.838202247,0.840057234,0.898834746,0.897909724,0.898834746,0.898834746,0.804367958,0.816959064,0.804347826,0.823935111,0.886729145,0.801801802,0.817298503,0.815891473,0.817307692,0.819585548,0.717272727,0.716119097,0.717272727,0.717272727,0.818218493,0.825059102,0.818181818,0.831630122,0.538430215,0.817085099,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite769.txt,10,8,4,80,2738,1830,0.6683711,0.728054501,0.725872225,0.728089888,0.73313445,0.797669492,0.795819449,0.797669492,0.797669492,0.630421361,0.64502924,0.630434783,0.655882045,0.725326854,0.613855235,0.817298503,0.815891473,0.817307692,0.819585548,0.717272727,0.716119097,0.717272727,0.717272727,0.818218493,0.825059102,0.818181818,0.831630122,0.538430215,0.817085099,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite225.txt,10,8,4,80,2738,1830,0.6683711,0.820192093,0.816946081,0.820224719,0.822367701,0.772245763,0.770372614,0.772245763,0.772245763,0.760919895,0.794736842,0.760869565,0.802362192,0.678757376,0.754892824,0.769194011,0.766149871,0.769230769,0.770565388,0.717272727,0.716119097,0.717272727,0.717272727,0.772712603,0.800236407,0.772727273,0.807529667,0.499745495,0.767525269,0.826315789,0.813314038,0.826388889,0.816973765,0.868942731,0.867627785,0.868942731,0.868942731,0.829249286,0.819095477,0.829268293,0.825911383,0.848153215,0.829293994
TR_TestSuite542.txt,10,8,4,80,2738,1830,0.6683711,0.838172884,0.836882646,0.838202247,0.841825082,0.847987288,0.846713117,0.847987288,0.847987288,0.826130576,0.831578947,0.826086957,0.83810385,0.813143584,0.825411619,0.830121058,0.832687339,0.830128205,0.836110553,0.869090909,0.868583162,0.869090909,0.869090909,0.840971438,0.837470449,0.840909091,0.843659588,0.882418813,0.841538963,0.802070751,0.790882779,0.802083333,0.794873691,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.814698492,0.804878049,0.821645273,0.671454628,0.805057956
TR_TestSuite230.txt,10,8,4,80,2738,1830,0.6683711,0.831416127,0.830992297,0.831460674,0.836079575,0.809851695,0.808542866,0.809851695,0.809851695,0.78260534,0.807017544,0.782608696,0.814290047,0.744706699,0.778502641,0.762822555,0.760981912,0.762820513,0.765465555,0.803636364,0.80338809,0.803636364,0.803636364,0.772712603,0.800236407,0.772727273,0.807529667,0.67850962,0.767525269,0.805522002,0.801736614,0.805555556,0.805569549,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.823492462,0.804878049,0.830176343,0.671454628,0.805057956
TR_TestSuite191.txt,10,8,4,80,2738,1830,0.6683711,0.835939245,0.832804712,0.835955056,0.837847424,0.784957627,0.783096032,0.784957627,0.784957627,0.760919895,0.794736842,0.760869565,0.802362192,0.704558602,0.754892824,0.762822555,0.760981912,0.762820513,0.765465555,0.803636364,0.80338809,0.803636364,0.803636364,0.772712603,0.800236407,0.772727273,0.807529667,0.67850962,0.767525269,0.784728214,0.777134588,0.784722222,0.781316892,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.820351759,0.780487805,0.827130436,0.594847241,0.780470671
TR_TestSuite393.txt,10,8,4,80,2738,1830,0.6683711,0.840406522,0.840054372,0.840449438,0.844917712,0.772245763,0.770372614,0.772245763,0.772245763,0.78260534,0.807017544,0.782608696,0.814290047,0.658104825,0.778502641,0.791653393,0.79005168,0.791666667,0.794134629,0.781818182,0.781314168,0.781818182,0.781818182,0.795465548,0.812647754,0.795454545,0.819586067,0.622009569,0.792305184,0.829853322,0.819826339,0.829861111,0.82338509,0.842511013,0.841415465,0.842511013,0.842511013,0.829249286,0.819095477,0.829268293,0.825911383,0.816461468,0.829293994
TR_TestSuite1056.txt,10,8,4,80,2738,1830,0.6683711,0.512340853,0.511101042,0.512359551,0.520365061,0.594809322,0.592244774,0.594809322,0.594809322,0.521762618,0.50994152,0.52173913,0.5219396,0.581221798,0.523454489,0.528830838,0.529069767,0.528846154,0.535283096,0.456363636,0.454825462,0.456363636,0.456363636,0.522752945,0.512411348,0.522727273,0.524115045,0.341138145,0.524616889,0.510353753,0.524602026,0.510416667,0.530697509,0.5,0.498689384,0.5,0.5,0.512165555,0.510678392,0.512195122,0.522505287,0.451436389,0.512469266
TR_TestSuite803.txt,10,8,4,80,2738,1830,0.6683711,0.725820862,0.717263253,0.725842697,0.724668667,0.708686441,0.706755529,0.708686441,0.708686441,0.608735916,0.630409357,0.608695652,0.641468485,0.640055536,0.603914259,0.631411277,0.629844961,0.631410256,0.635629679,0.651818182,0.650410678,0.651818182,0.651818182,0.636356301,0.650118203,0.636363636,0.660638654,0.535579762,0.633844147,0.635375324,0.625904486,0.635416667,0.631598946,0.579295154,0.577326343,0.579295154,0.579295154,0.63416746,0.650753769,0.634146341,0.661370289,0.507979936,0.634351949
TR_TestSuite195.txt,10,8,4,80,2738,1830,0.6683711,0.856153674,0.853194382,0.856179775,0.857723564,0.772245763,0.770372614,0.772245763,0.772245763,0.78260534,0.807017544,0.782608696,0.814290047,0.672509545,0.778502641,0.785281937,0.784883721,0.78525641,0.789041228,0.825454545,0.824948665,0.825454545,0.825454545,0.795465548,0.812647754,0.795454545,0.819586067,0.752214191,0.792305184,0.784728214,0.777134588,0.784722222,0.781316892,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.820351759,0.780487805,0.827130436,0.594847241,0.780470671
TR_TestSuite234.txt,10,8,4,80,2738,1830,0.6683711,0.851686397,0.851381966,0.851685393,0.855957925,0.797669492,0.795819449,0.797669492,0.797669492,0.804367958,0.819298246,0.804347826,0.826203565,0.712599792,0.801801802,0.785281937,0.784883721,0.78525641,0.789041228,0.825454545,0.824948665,0.825454545,0.825454545,0.795465548,0.812647754,0.795454545,0.819586067,0.752214191,0.792305184,0.805522002,0.801736614,0.805555556,0.805569549,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.823492462,0.804878049,0.830176343,0.671454628,0.805057956
TR_TestSuite180.txt,10,8,4,80,2738,1830,0.6683711,0.63368327,0.63253285,0.633707865,0.641072642,0.556673729,0.554377461,0.556673729,0.556673729,0.478314555,0.487719298,0.47826087,0.499741394,0.542982761,0.476545511,0.477540618,0.476098191,0.477564103,0.482333926,0.347272727,0.34650924,0.347272727,0.347272727,0.477247055,0.487588652,0.477272727,0.499319913,0.282398453,0.475383111,0.440983607,0.42040521,0.440972222,0.426391828,0.316079295,0.314547837,0.316079295,0.316079295,0.438999048,0.478643216,0.43902439,0.490489889,0.281121751,0.439058658
TR_TestSuite10.txt,10,8,4,80,2738,1830,0.6683711,0.725820862,0.726325329,0.725842697,0.733579727,0.683262712,0.681308694,0.683262712,0.683262712,0.804367958,0.819298246,0.804347826,0.826203565,0.643353002,0.801801802,0.810847404,0.810723514,0.810897436,0.814496972,0.803636364,0.80338809,0.803636364,0.803636364,0.818218493,0.825059102,0.818181818,0.831630122,0.709559198,0.817085099,0.784728214,0.777134588,0.784722222,0.781316892,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.820351759,0.780487805,0.827130436,0.594847241,0.780470671
TR_TestSuite1096.txt,10,8,4,80,2738,1830,0.6683711,0.382008041,0.384231989,0.382022472,0.393086608,0.519067797,0.51620721,0.519067797,0.519067797,0.347816021,0.341520468,0.347826087,0.352495906,0.465174129,0.335197266,0.52564511,0.525839793,0.525641026,0.532058509,0.478181818,0.476386037,0.478181818,0.478181818,0.522752945,0.512411348,0.522727273,0.524115045,0.414944518,0.524616889,0.510353753,0.524602026,0.510416667,0.530697509,0.5,0.498689384,0.5,0.5,0.512165555,0.510678392,0.512195122,0.522505287,0.451436389,0.512469266
TR_TestSuite196.txt,10,8,4,80,2738,1830,0.6683711,0.638206388,0.635251473,0.638202247,0.643763086,0.379766949,0.377158437,0.379766949,0.379766949,0.630421361,0.647368421,0.630434783,0.658186891,0.342647229,0.627524076,0.634597005,0.633074935,0.634615385,0.638838184,0.543636364,0.541581109,0.543636364,0.543636364,0.636356301,0.650118203,0.636363636,0.660638654,0.400081442,0.633844147,0.635375324,0.628798842,0.635416667,0.63447536,0.579295154,0.577326343,0.579295154,0.579295154,0.63416746,0.655778894,0.634146341,0.666319024,0.507979936,0.634351949
TR_TestSuite545.txt,10,8,4,80,2738,1830,0.6683711,0.824715211,0.821477118,0.824719101,0.826792847,0.835275424,0.8339897,0.835275424,0.835275424,0.804367958,0.819298246,0.804347826,0.826203565,0.790697674,0.801801802,0.814112775,0.813953488,0.814102564,0.817678136,0.803636364,0.80338809,0.803636364,0.803636364,0.818218493,0.825059102,0.818181818,0.831630122,0.67850962,0.817085099,0.826315789,0.814761216,0.826388889,0.818399077,0.842511013,0.841415465,0.842511013,0.842511013,0.829249286,0.819095477,0.829268293,0.825911383,0.816461468,0.829293994
TR_TestSuite550.txt,10,8,4,80,2738,1830,0.6683711,0.725820862,0.727231536,0.725842697,0.734470281,0.772245763,0.770372614,0.772245763,0.772245763,0.673946597,0.673099415,0.673913043,0.683501602,0.778375564,0.674433054,0.650605288,0.651808786,0.650641026,0.657434644,0.695454545,0.694045175,0.695454545,0.695454545,0.659109246,0.662529551,0.659090909,0.672858903,0.665784384,0.658624063,0.635375324,0.631693198,0.635416667,0.637350054,0.526431718,0.524901704,0.526431718,0.526431718,0.63416746,0.658291457,0.634146341,0.668791664,0.452576379,0.634351949
TR_TestSuite222.txt,10,8,4,80,2738,1830,0.6683711,0.723587224,0.72405981,0.723595506,0.731352238,0.708686441,0.706755529,0.708686441,0.708686441,0.630421361,0.648538012,0.630434783,0.659339314,0.645782714,0.627524076,0.62822555,0.627906977,0.628205128,0.633704576,0.673636364,0.6724846,0.673636364,0.673636364,0.636356301,0.650118203,0.636363636,0.660638654,0.609284333,0.633844147,0.631924072,0.617945007,0.631944444,0.623690097,0.579295154,0.577326343,0.579295154,0.579295154,0.63416746,0.649497487,0.634146341,0.660132818,0.507979936,0.634351949
TR_TestSuite183.txt,10,8,4,80,2738,1830,0.6683711,0.617936118,0.614861803,0.617977528,0.623574258,0.594809322,0.592244774,0.594809322,0.594809322,0.456551937,0.475438596,0.456521739,0.487452924,0.558197385,0.452935694,0.471169162,0.470930233,0.471153846,0.47716172,0.521818182,0.520020534,0.521818182,0.521818182,0.477247055,0.487588652,0.477272727,0.499319913,0.51399776,0.475383111,0.440983607,0.42040521,0.440972222,0.426391828,0.316079295,0.314547837,0.316079295,0.316079295,0.438999048,0.478643216,0.43902439,0.490489889,0.281121751,0.439058658
TR_TestSuite197.txt,10,8,4,80,2738,1830,0.6683711,0.624692875,0.620752152,0.624719101,0.629409262,0.367055085,0.36443502,0.367055085,0.367055085,0.608735916,0.635087719,0.608695652,0.646083691,0.310598172,0.603914259,0.634597005,0.633074935,0.634615385,0.638838184,0.543636364,0.541581109,0.543636364,0.543636364,0.636356301,0.650118203,0.636363636,0.660638654,0.400081442,0.633844147,0.635375324,0.628798842,0.635416667,0.63447536,0.579295154,0.577326343,0.579295154,0.579295154,0.63416746,0.655778894,0.634146341,0.666319024,0.507979936,0.634351949
TR_TestSuite829.txt,10,8,4,80,2738,1830,0.6683711,0.838172884,0.832351609,0.838202247,0.837405462,0.772245763,0.770372614,0.772245763,0.772245763,0.760919895,0.79122807,0.760869565,0.798952343,0.678757376,0.754892824,0.769194011,0.766149871,0.769230769,0.770565388,0.717272727,0.716119097,0.717272727,0.717272727,0.772712603,0.800236407,0.772727273,0.807529667,0.499745495,0.767525269,0.808973253,0.811143271,0.809027778,0.814836656,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.827261307,0.804878049,0.833830049,0.671454628,0.805057956
TR_TestSuite815.txt,10,8,4,80,2738,1830,0.6683711,0.853920036,0.847304033,0.853932584,0.851984686,0.809851695,0.808542866,0.809851695,0.809851695,0.78260534,0.803508772,0.782608696,0.810883506,0.719136874,0.778502641,0.788467665,0.786821705,0.788461538,0.790951856,0.781818182,0.781314168,0.781818182,0.781818182,0.795465548,0.812647754,0.795454545,0.819586067,0.653160949,0.792305184,0.808973253,0.811143271,0.809027778,0.814836656,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.827261307,0.804878049,0.833830049,0.671454628,0.805057956
TR_TestSuite381.txt,10,8,4,80,2738,1830,0.6683711,0.822425732,0.821024014,0.82247191,0.82634978,0.759533898,0.757649197,0.759533898,0.759533898,0.760919895,0.794736842,0.760869565,0.802362192,0.646708319,0.754892824,0.791653393,0.79005168,0.791666667,0.794134629,0.739090909,0.737679671,0.739090909,0.739090909,0.795465548,0.812647754,0.795454545,0.819586067,0.573551868,0.792305184,0.826315789,0.807525326,0.826388889,0.811272517,0.868942731,0.867627785,0.868942731,0.868942731,0.829249286,0.810301508,0.829268293,0.817378011,0.848153215,0.829293994
TR_TestSuite74.txt,10,8,4,80,2738,1830,0.6683711,0.74826893,0.749886724,0.748314607,0.756719757,0.569385593,0.567100879,0.569385593,0.569385593,0.826130576,0.831578947,0.826086957,0.83810385,0.531297003,0.825411619,0.830121058,0.832687339,0.830128205,0.836110553,0.869090909,0.868583162,0.869090909,0.869090909,0.840971438,0.837470449,0.840909091,0.843659588,0.882418813,0.841538963,0.805522002,0.801736614,0.805555556,0.805569549,0.736784141,0.735910878,0.736784141,0.736784141,0.804831587,0.823492462,0.804878049,0.830176343,0.671454628,0.805057956
TR_TestSuite133.txt,10,8,4,80,2738,1830,0.6683711,0.842696002,0.839601269,0.842696629,0.84447575,0.759533898,0.757649197,0.759533898,0.759533898,0.956551937,0.975438596,0.956521739,0.976540194,0.669674881,0.952780367,0.996734629,0.996770026,0.996794872,0.996849393,0.869090909,0.868583162,0.869090909,0.869090909,1,1,1,1,0.722284434,1,0.97566868,0.981910275,0.975694444,0.982334039,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,1,0.975609756,1,0.823301414,0.975763962
TR_TestSuite655.txt,10,8,4,80,2738,1830,0.6683711,0.74826893,0.745355686,0.748314607,0.752272514,0.759533898,0.757649197,0.759533898,0.759533898,0.652183979,0.657309942,0.652173913,0.667975319,0.658278376,0.637154396,0.833306786,0.834625323,0.833333333,0.838016356,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.767688079,0.841538963,0.784728214,0.778581766,0.784722222,0.782743924,0.63215859,0.630406291,0.63215859,0.63215859,0.780500476,0.82160804,0.780487805,0.828348338,0.571135431,0.780470671
TR_TestSuite669.txt,10,8,4,80,2738,1830,0.6683711,0.732577619,0.730403262,0.73258427,0.737587218,0.708686441,0.706755529,0.708686441,0.708686441,0.630421361,0.64502924,0.630434783,0.655882045,0.609915539,0.613855235,0.814112775,0.813953488,0.814102564,0.817678136,0.760909091,0.759753593,0.760909091,0.760909091,0.818218493,0.825059102,0.818181818,0.831630122,0.629950117,0.817085099,0.784728214,0.778581766,0.784722222,0.782743924,0.63215859,0.630406291,0.63215859,0.63215859,0.780500476,0.82160804,0.780487805,0.828348338,0.571135431,0.780470671
TR_TestSuite721.txt,10,8,4,80,2738,1830,0.6683711,0.860676792,0.855913004,0.860674157,0.860372022,0.835275424,0.8339897,0.835275424,0.835275424,0.804367958,0.815789474,0.804347826,0.822800333,0.708608122,0.788132961,1,1,1,1,0.847272727,0.847022587,0.847272727,0.847272727,1,1,1,1,0.648478062,1,0.972217429,0.97105644,0.972222222,0.971727585,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,0.99120603,0.975609756,0.991601311,0.823301414,0.975763962
TR_TestSuite293.txt,10,8,4,80,2738,1830,0.6683711,0.964038419,0.959220662,0.964044944,0.960624492,0.898834746,0.897909724,0.898834746,0.898834746,0.934789319,0.963157895,0.934782609,0.964792095,0.801515677,0.929481205,0.951895508,0.948966408,0.951923077,0.950149971,0.825454545,0.824948665,0.825454545,0.825454545,0.954574794,0.975177305,0.954545455,0.976264278,0.592079813,0.950766221,0.97566868,0.981910275,0.975694444,0.982334039,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,1,0.975609756,1,0.823301414,0.975763962
TR_TestSuite495.txt,10,8,4,80,2738,1830,0.6683711,0.858387313,0.854553693,0.858426966,0.859048345,0.860699153,0.859436534,0.860699153,0.860699153,0.826130576,0.829239766,0.826086957,0.835837602,0.819622816,0.825411619,0.833306786,0.834625323,0.833333333,0.838016356,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.767688079,0.841538963,0.784728214,0.778581766,0.784722222,0.782743924,0.63215859,0.630406291,0.63215859,0.63215859,0.780500476,0.82160804,0.780487805,0.828348338,0.571135431,0.780470671
TR_TestSuite483.txt,10,8,4,80,2738,1830,0.6683711,0.840406522,0.832804712,0.840449438,0.837847424,0.847987288,0.846713117,0.847987288,0.847987288,0.804367958,0.814619883,0.804347826,0.821666657,0.811581627,0.801801802,0.833306786,0.834625323,0.833333333,0.838016356,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.781190682,0.764833575,0.78125,0.769178529,0.658590308,0.656618611,0.658590308,0.658590308,0.780500476,0.810301508,0.780487805,0.817378011,0.594847241,0.780470671
TR_TestSuite1030.txt,10,8,4,80,2738,1830,0.6683711,0.615702479,0.620752152,0.615730337,0.629409262,0.695974576,0.694032111,0.695974576,0.695974576,0.5,0.503508772,0.5,0.515519114,0.736896911,0.499844672,0.493628544,0.494832041,0.493589744,0.501076739,0.543636364,0.541581109,0.543636364,0.543636364,0.5,0.5,0.5,0.511725334,0.570396009,0.500163026,0.489559965,0.49276411,0.489583333,0.498883305,0.447136564,0.445609436,0.447136564,0.447136564,0.487747857,0.497487437,0.487804878,0.509333987,0.38622891,0.487881981
