Test suite file,states,inputs,outputs,transitions,Number of All_Mutants,Number of killed All_Mutants OracleOutput,Mutation score All_Mutants OracleOutput,EventSequence_Levenshtein_AverageValue,EventSequence_Levenshtein_SquaredSummation,EventSequence_Levenshtein_Manhattan,EventSequence_Levenshtein_Euclidean,EventSequence_SimpsonDiversity_AverageValue,EventSequence_SimpsonDiversity_SquaredSummation,EventSequence_SimpsonDiversity_Manhattan,EventSequence_SimpsonDiversity_Euclidean,EventSequence_Hamming_AverageValue,EventSequence_Hamming_SquaredSummation,EventSequence_Hamming_Manhattan,EventSequence_Hamming_Euclidean,EventSequence_ShannonIndex,EventSequence_Nei,EventStatePairs_Levenshtein_AverageValue,EventStatePairs_Levenshtein_SquaredSummation,EventStatePairs_Levenshtein_Manhattan,EventStatePairs_Levenshtein_Euclidean,EventStatePairs_SimpsonDiversity_AverageValue,EventStatePairs_SimpsonDiversity_SquaredSummation,EventStatePairs_SimpsonDiversity_Manhattan,EventStatePairs_SimpsonDiversity_Euclidean,EventStatePairs_Hamming_AverageValue,EventStatePairs_Hamming_SquaredSummation,EventStatePairs_Hamming_Manhattan,EventStatePairs_Hamming_Euclidean,EventStatePairs_ShannonIndex,EventStatePairs_Nei,StateSequence_Levenshtein_AverageValue,StateSequence_Levenshtein_SquaredSummation,StateSequence_Levenshtein_Manhattan,StateSequence_Levenshtein_Euclidean,StateSequence_SimpsonDiversity_AverageValue,StateSequence_SimpsonDiversity_SquaredSummation,StateSequence_SimpsonDiversity_Manhattan,StateSequence_SimpsonDiversity_Euclidean,StateSequence_Hamming_AverageValue,StateSequence_Hamming_SquaredSummation,StateSequence_Hamming_Manhattan,StateSequence_Hamming_Euclidean,StateSequence_ShannonIndex,StateSequence_Nei
TR_TestSuite678.txt,10,8,4,80,2738,1834,0.669832,2.41811,15637,6009,125.04799,0.87999,0.77439,0.87999,0.87999,1.85151,9451,4601,97.21625,2.7238,0.66372,2.45151,16020,6092,126.57014,0.88959,0.79137,0.88959,0.88959,1.86922,9605,4645,98.0051,3.14603,0.67304,2.30503,14540,5728,120.58192,0.84229,0.70946,0.84229,0.84229,1.7674,8928,4392,94.48809,2.0925,0.62885
TR_TestSuite283.txt,10,8,4,80,2738,1834,0.669832,2.4161,15614,6004,124.95599,0.88023,0.77481,0.88023,0.88023,1.84588,9411,4587,97.01031,2.72796,0.66221,2.44628,15949,6079,126.28935,0.88863,0.78967,0.88863,0.88863,1.86358,9563,4631,97.79059,3.12351,0.67153,2.30463,14535,5727,120.56119,0.84205,0.70905,0.84205,0.84205,1.7674,8934,4392,94.51984,2.09199,0.62885
TR_TestSuite255.txt,10,8,4,80,2738,1834,0.669832,2.44266,15940,6070,126.25371,0.88191,0.77776,0.88191,0.88191,1.87123,9724,4650,98.61034,2.73608,0.66858,2.4664,16197,6129,127.26743,0.88983,0.7918,0.88983,0.88983,1.8833,9838,4680,99.18669,3.12782,0.67639,2.32475,14789,5777,121.61003,0.84349,0.71147,0.84349,0.84349,1.78712,9211,4441,95.97395,2.09916,0.63371
TR_TestSuite269.txt,10,8,4,80,2738,1834,0.669832,2.43984,15907,6063,126.12296,0.88119,0.7765,0.88119,0.88119,1.86841,9703,4643,98.50381,2.72911,0.66783,2.46398,16165,6123,127.14165,0.88911,0.79052,0.88911,0.88911,1.88048,9817,4673,99.08078,3.11275,0.67563,2.32475,14789,5777,121.61003,0.84349,0.71147,0.84349,0.84349,1.78712,9211,4441,95.97395,2.09916,0.63371
TR_TestSuite731.txt,10,8,4,80,2738,1834,0.669832,2.4004,15425,5965,124.19742,0.87976,0.77397,0.87976,0.87976,1.83179,9180,4552,95.81232,2.72095,0.65842,2.4495,15991,6087,126.45553,0.88816,0.78882,0.88816,0.88816,1.8664,9584,4638,97.89791,3.11779,0.67229,2.30503,14554,5728,120.63996,0.84158,0.70825,0.84158,0.84158,1.7674,8948,4392,94.59387,2.08956,0.62885
TR_TestSuite725.txt,10,8,4,80,2738,1834,0.669832,2.42052,15667,6015,125.16789,0.88095,0.77607,0.88095,0.88095,1.85151,9451,4601,97.21625,2.72722,0.66328,2.47002,16242,6138,127.44411,0.88959,0.79137,0.88959,0.88959,1.88612,9859,4687,99.2925,3.12058,0.67715,2.32716,14807,5783,121.68402,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite123.txt,10,8,4,80,2738,1834,0.669832,2.39437,15350,5950,123.89512,0.8776,0.77019,0.8776,0.8776,1.84869,9432,4594,97.11848,2.70517,0.66297,2.45191,16023,6093,126.58199,0.88911,0.79052,0.88911,0.88911,1.86922,9605,4645,98.0051,3.1363,0.67304,2.30463,14535,5727,120.56119,0.84205,0.70905,0.84205,0.84205,1.7674,8934,4392,94.51984,2.09199,0.62885
TR_TestSuite679.txt,10,8,4,80,2738,1834,0.669832,2.39557,15359,5953,123.93143,0.87808,0.77103,0.87808,0.87808,1.82897,9157,4545,95.69221,2.69591,0.65767,2.45151,16020,6092,126.57014,0.88959,0.79137,0.88959,0.88959,1.86922,9605,4645,98.0051,3.14603,0.67304,2.30503,14540,5728,120.58192,0.84229,0.70946,0.84229,0.84229,1.7674,8928,4392,94.48809,2.0925,0.62885
TR_TestSuite335.txt,10,8,4,80,2738,1834,0.669832,2.43944,15902,6062,126.10313,0.88143,0.77692,0.88143,0.88143,1.86841,9703,4643,98.50381,2.73169,0.66783,2.466,16192,6128,127.24779,0.89031,0.79265,0.89031,0.89031,1.8833,9838,4680,99.18669,3.13755,0.67639,2.32515,14768,5778,121.52366,0.8442,0.71268,0.8442,0.8442,1.78712,9183,4441,95.82797,2.10406,0.63371
TR_TestSuite453.txt,10,8,4,80,2738,1834,0.669832,2.43944,15904,6062,126.11106,0.88191,0.77776,0.88191,0.88191,1.86841,9703,4643,98.50381,2.73774,0.66783,2.4668,16200,6130,127.27922,0.88959,0.79137,0.88959,0.88959,1.8833,9838,4680,99.18669,3.12228,0.67639,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite309.txt,10,8,4,80,2738,1834,0.669832,2.43622,15862,6054,125.94443,0.88143,0.77692,0.88143,0.88143,1.86559,9682,4636,98.39715,2.73465,0.66707,2.46358,16160,6122,127.12199,0.88935,0.79095,0.88935,0.88935,1.88048,9817,4673,99.08078,3.11999,0.67563,2.32475,14789,5777,121.61003,0.84349,0.71147,0.84349,0.84349,1.78712,9211,4441,95.97395,2.09916,0.63371
TR_TestSuite674.txt,10,8,4,80,2738,1834,0.669832,2.42374,15715,6023,125.35948,0.88023,0.77481,0.88023,0.88023,1.85433,9474,4608,97.33447,2.73085,0.66448,2.45151,16020,6092,126.57014,0.88959,0.79137,0.88959,0.88959,1.86922,9605,4645,98.0051,3.14603,0.67304,2.30262,14508,5722,120.44916,0.84134,0.70785,0.84134,0.84134,1.76459,8927,4385,94.4828,2.0881,0.62815
TR_TestSuite502.txt,10,8,4,80,2738,1834,0.669832,2.42012,15662,6014,125.14791,0.88047,0.77523,0.88047,0.88047,1.85433,9470,4608,97.31393,2.73639,0.66448,2.45151,16020,6092,126.57014,0.88959,0.79137,0.88959,0.88959,1.86922,9605,4645,98.0051,3.14603,0.67304,2.30221,14489,5721,120.37026,0.84158,0.70825,0.84158,0.84158,1.76459,8909,4385,94.3875,2.08914,0.62815
TR_TestSuite885.txt,10,8,4,80,2738,1834,0.669832,2.41972,15653,6013,125.11195,0.88023,0.77481,0.88023,0.88023,1.84869,9430,4594,97.10819,2.72547,0.66297,2.44467,15925,6075,126.19429,0.88768,0.78797,0.88768,0.88768,1.86076,9542,4624,97.68316,3.09624,0.67077,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite83.txt,10,8,4,80,2738,1834,0.669832,2.39799,15395,5959,124.07659,0.87736,0.76977,0.87736,0.87736,1.85151,9453,4601,97.22654,2.69963,0.66372,2.45231,16028,6094,126.60174,0.88887,0.7901,0.88887,0.88887,1.86922,9605,4645,98.0051,3.12905,0.67304,2.30463,14535,5727,120.56119,0.84205,0.70905,0.84205,0.84205,1.7674,8934,4392,94.51984,2.09199,0.62885
TR_TestSuite891.txt,10,8,4,80,2738,1834,0.669832,2.41932,15650,6012,125.09996,0.88071,0.77565,0.88071,0.88071,1.84869,9430,4594,97.10819,2.73146,0.66297,2.44386,15917,6073,126.16259,0.88792,0.7884,0.88792,0.88792,1.86076,9542,4624,97.68316,3.10654,0.67077,2.30785,14599,5735,120.82632,0.84253,0.70986,0.84253,0.84253,1.77022,8957,4399,94.64143,2.09396,0.62954
TR_TestSuite113.txt,10,8,4,80,2738,1834,0.669832,2.42173,15688,6018,125.25175,0.87832,0.77145,0.87832,0.87832,1.87404,9745,4657,98.71677,2.70078,0.66934,2.47243,16276,6144,127.57743,0.88983,0.7918,0.88983,0.88983,1.88893,9880,4694,99.39819,3.13278,0.6779,2.32475,14789,5777,121.61003,0.84349,0.71147,0.84349,0.84349,1.78712,9211,4441,95.97395,2.09916,0.63371
TR_TestSuite313.txt,10,8,4,80,2738,1834,0.669832,2.43984,15907,6063,126.12296,0.88119,0.7765,0.88119,0.88119,1.86841,9703,4643,98.50381,2.72911,0.66783,2.4664,16197,6129,127.26743,0.88959,0.79137,0.88959,0.88959,1.8833,9838,4680,99.18669,3.12724,0.67639,2.32475,14789,5777,121.61003,0.84349,0.71147,0.84349,0.84349,1.78712,9211,4441,95.97395,2.09916,0.63371
TR_TestSuite449.txt,10,8,4,80,2738,1834,0.669832,2.43581,15859,6053,125.93252,0.88215,0.77818,0.88215,0.88215,1.86559,9682,4636,98.39715,2.74328,0.66707,2.46398,16163,6123,127.13379,0.88935,0.79095,0.88935,0.88935,1.88048,9817,4673,99.08078,3.11503,0.67563,2.32757,14814,5784,121.71278,0.84444,0.71309,0.84444,0.84444,1.78994,9204,4448,95.93748,2.10552,0.6344
TR_TestSuite95.txt,10,8,4,80,2738,1834,0.669832,2.42093,15676,6016,125.20383,0.87928,0.77313,0.87928,0.87928,1.87404,9745,4657,98.71677,2.71329,0.66934,2.47203,16271,6143,127.55783,0.89031,0.79265,0.89031,0.89031,1.88893,9880,4694,99.39819,3.14061,0.6779,2.32475,14789,5777,121.61003,0.84349,0.71147,0.84349,0.84349,1.78712,9211,4441,95.97395,2.09916,0.63371
TR_TestSuite273.txt,10,8,4,80,2738,1834,0.669832,2.44346,15952,6072,126.30123,0.88095,0.77607,0.88095,0.88095,1.87123,9724,4650,98.61034,2.72357,0.66858,2.4668,16202,6130,127.28708,0.88935,0.79095,0.88935,0.88935,1.8833,9838,4680,99.18669,3.11999,0.67639,2.32475,14789,5777,121.61003,0.84349,0.71147,0.84349,0.84349,1.78712,9211,4441,95.97395,2.09916,0.63371
TR_TestSuite514.txt,10,8,4,80,2738,1834,0.669832,2.42334,15710,6022,125.33954,0.88047,0.77523,0.88047,0.88047,1.85714,9495,4615,97.44229,2.73639,0.66524,2.45151,16020,6092,126.57014,0.88959,0.79137,0.88959,0.88959,1.86922,9605,4645,98.0051,3.14603,0.67304,2.30262,14508,5722,120.44916,0.84134,0.70785,0.84134,0.84134,1.76459,8927,4385,94.4828,2.0881,0.62815
TR_TestSuite925.txt,10,8,4,80,2738,1834,0.669832,2.4161,15608,6004,124.93198,0.88047,0.77523,0.88047,0.88047,1.84588,9409,4587,97,2.73101,0.66221,2.44427,15920,6074,126.17448,0.88792,0.7884,0.88792,0.88792,1.86076,9542,4624,97.68316,3.10348,0.67077,2.31026,14615,5741,120.89251,0.84373,0.71187,0.84373,0.84373,1.77304,8950,4406,94.60444,2.10171,0.63024
TR_TestSuite931.txt,10,8,4,80,2738,1834,0.669832,2.41569,15605,6003,124.91997,0.88095,0.77607,0.88095,0.88095,1.84588,9409,4587,97,2.73701,0.66221,2.44346,15912,6072,126.14278,0.88816,0.78882,0.88816,0.88816,1.86076,9542,4624,97.68316,3.11378,0.67077,2.30785,14599,5735,120.82632,0.84253,0.70986,0.84253,0.84253,1.77022,8957,4399,94.64143,2.09396,0.62954
TR_TestSuite662.txt,10,8,4,80,2738,1834,0.669832,2.42052,15667,6015,125.16789,0.88023,0.77481,0.88023,0.88023,1.85151,9449,4601,97.20597,2.73085,0.66372,2.45151,16020,6092,126.57014,0.88959,0.79137,0.88959,0.88959,1.86922,9605,4645,98.0051,3.14603,0.67304,2.30221,14489,5721,120.37026,0.84158,0.70825,0.84158,0.84158,1.76459,8909,4385,94.3875,2.08914,0.62815
TR_TestSuite935.txt,10,8,4,80,2738,1834,0.669832,2.41932,15650,6012,125.09996,0.88071,0.77565,0.88071,0.88071,1.84869,9430,4594,97.10819,2.73146,0.66297,2.44628,15949,6079,126.28935,0.8884,0.78925,0.8884,0.8884,1.86358,9563,4631,97.79059,3.12103,0.67153,2.30785,14599,5735,120.82632,0.84253,0.70986,0.84253,0.84253,1.77022,8957,4399,94.64143,2.09396,0.62954
TR_TestSuite909.txt,10,8,4,80,2738,1834,0.669832,2.42012,15662,6014,125.14791,0.87999,0.77439,0.87999,0.87999,1.84869,9430,4594,97.10819,2.72091,0.66297,2.44427,15922,6074,126.18241,0.88792,0.7884,0.88792,0.88792,1.86076,9542,4624,97.68316,3.10348,0.67077,2.30785,14599,5735,120.82632,0.84253,0.70986,0.84253,0.84253,1.77022,8957,4399,94.64143,2.09396,0.62954
TR_TestSuite706.txt,10,8,4,80,2738,1834,0.669832,2.4169,15630,6006,125.02,0.88071,0.77565,0.88071,0.88071,1.85151,9457,4601,97.24711,2.73778,0.66372,2.44869,15983,6085,126.42389,0.88935,0.79095,0.88935,0.88935,1.8664,9584,4638,97.89791,3.13878,0.67229,2.30744,14558,5734,120.65654,0.84325,0.71107,0.84325,0.84325,1.77022,8923,4399,94.46163,2.09886,0.62954
TR_TestSuite510.txt,10,8,4,80,2738,1834,0.669832,2.41972,15665,6013,125.1599,0.88071,0.77565,0.88071,0.88071,1.85433,9474,4608,97.33447,2.74193,0.66448,2.44869,15983,6085,126.42389,0.88935,0.79095,0.88935,0.88935,1.8664,9584,4638,97.89791,3.13878,0.67229,2.30262,14508,5722,120.44916,0.84134,0.70785,0.84134,0.84134,1.76459,8927,4385,94.4828,2.0881,0.62815
TR_TestSuite505.txt,10,8,4,80,2738,1834,0.669832,2.43742,15873,6057,125.98809,0.88167,0.77734,0.88167,0.88167,1.87123,9724,4650,98.61034,2.74209,0.66858,2.46922,16234,6136,127.41272,0.89007,0.79222,0.89007,0.89007,1.88612,9859,4687,99.2925,3.13527,0.67715,2.32475,14761,5777,121.49486,0.8442,0.71268,0.8442,0.8442,1.78712,9183,4441,95.82797,2.10406,0.63371
TR_TestSuite101.txt,10,8,4,80,2738,1834,0.669832,2.39879,15407,5961,124.12494,0.87641,0.76809,0.87641,0.87641,1.85151,9453,4601,97.22654,2.6879,0.66372,2.45272,16033,6095,126.62148,0.88768,0.78797,0.88768,0.88768,1.86922,9605,4645,98.0051,3.11574,0.67304,2.30463,14535,5727,120.56119,0.84205,0.70905,0.84205,0.84205,1.7674,8934,4392,94.51984,2.09199,0.62885
TR_TestSuite91.txt,10,8,4,80,2738,1834,0.669832,2.4173,15631,6007,125.024,0.87952,0.77355,0.87952,0.87952,1.87123,9724,4650,98.61034,2.71883,0.66858,2.46922,16234,6136,127.41272,0.89007,0.79222,0.89007,0.89007,1.88612,9859,4687,99.2925,3.13336,0.67715,2.32475,14789,5777,121.61003,0.84349,0.71147,0.84349,0.84349,1.78712,9211,4441,95.97395,2.09916,0.63371
TR_TestSuite883.txt,10,8,4,80,2738,1834,0.669832,2.41972,15653,6013,125.11195,0.88023,0.77481,0.88023,0.88023,1.84869,9430,4594,97.10819,2.72381,0.66297,2.44668,15954,6080,126.30914,0.8884,0.78925,0.8884,0.8884,1.86358,9563,4631,97.79059,3.11627,0.67153,2.30744,14582,5734,120.75595,0.84277,0.71026,0.84277,0.84277,1.77022,8943,4399,94.56744,2.09535,0.62954
TR_TestSuite85.txt,10,8,4,80,2738,1834,0.669832,2.41771,15634,6008,125.03599,0.8788,0.77229,0.8788,0.8788,1.87123,9724,4650,98.61034,2.71087,0.66858,2.47002,16242,6138,127.44411,0.88935,0.79095,0.88935,0.88935,1.88612,9859,4687,99.2925,3.11829,0.67715,2.32716,14805,5783,121.6758,0.84468,0.71349,0.84468,0.84468,1.78994,9204,4448,95.93748,2.10691,0.6344
TR_TestSuite301.txt,10,8,4,80,2738,1834,0.669832,2.4169,15626,6006,125.004,0.87928,0.77313,0.87928,0.87928,1.84588,9411,4587,97.01031,2.71623,0.66221,2.44668,15954,6080,126.30914,0.88744,0.78755,0.88744,0.88744,1.86358,9563,4631,97.79059,3.1102,0.67153,2.30463,14535,5727,120.56119,0.84205,0.70905,0.84205,0.84205,1.7674,8934,4392,94.51984,2.09199,0.62885
TR_TestSuite895.txt,10,8,4,80,2738,1834,0.669832,2.42294,15695,6021,125.27969,0.88047,0.77523,0.88047,0.88047,1.85151,9451,4601,97.21625,2.72592,0.66372,2.44668,15954,6080,126.30914,0.88816,0.78882,0.88816,0.88816,1.86358,9563,4631,97.79059,3.11378,0.67153,2.30785,14599,5735,120.82632,0.84253,0.70986,0.84253,0.84253,1.77022,8957,4399,94.64143,2.09396,0.62954
TR_TestSuite665.txt,10,8,4,80,2738,1834,0.669832,2.41771,15632,6008,125.028,0.87976,0.77397,0.87976,0.87976,1.84869,9430,4594,97.10819,2.7142,0.66253,2.46922,16234,6136,127.41272,0.89007,0.79222,0.89007,0.89007,1.88612,9859,4687,99.2925,3.13527,0.67715,2.32475,14761,5777,121.49486,0.8442,0.71268,0.8442,0.8442,1.78712,9183,4441,95.82797,2.10406,0.63371
TR_TestSuite261.txt,10,8,4,80,2738,1834,0.669832,2.42052,15671,6015,125.18386,0.87904,0.77271,0.87904,0.87904,1.84869,9432,4594,97.11848,2.71069,0.66297,2.44708,15959,6081,126.32894,0.8872,0.78712,0.8872,0.8872,1.86358,9563,4631,97.79059,3.10296,0.67153,2.30463,14535,5727,120.56119,0.84205,0.70905,0.84205,0.84205,1.7674,8934,4392,94.51984,2.09199,0.62885
TR_TestSuite923.txt,10,8,4,80,2738,1834,0.669832,2.4161,15608,6004,124.93198,0.88047,0.77523,0.88047,0.88047,1.84588,9409,4587,97,2.72935,0.66221,2.44628,15949,6079,126.28935,0.88863,0.78967,0.88863,0.88863,1.86358,9563,4631,97.79059,3.12351,0.67153,2.30744,14582,5734,120.75595,0.84277,0.71026,0.84277,0.84277,1.77022,8943,4399,94.56744,2.09535,0.62954
TR_TestSuite670.txt,10,8,4,80,2738,1834,0.669832,2.42012,15670,6014,125.17987,0.88047,0.77523,0.88047,0.88047,1.85151,9453,4601,97.22654,2.73639,0.66372,2.44869,15983,6085,126.42389,0.88935,0.79095,0.88935,0.88935,1.8664,9584,4638,97.89791,3.13878,0.67229,2.30262,14508,5722,120.44916,0.84134,0.70785,0.84134,0.84134,1.76459,8927,4385,94.4828,2.0881,0.62815
TR_TestSuite398.txt,10,8,4,80,2738,1834,0.669832,2.37425,15104,5900,122.89833,0.87617,0.76767,0.87617,0.87617,1.80926,8888,4496,94.27619,2.69325,0.65325,2.40644,15460,5980,124.33825,0.88577,0.78458,0.88577,0.88577,1.82414,9013,4533,94.93682,3.10984,0.66181,2.27082,14121,5643,118.83181,0.84086,0.70704,0.84086,0.84086,1.7336,8394,4308,91.61878,2.08774,0.62052
TR_TestSuite401.txt,10,8,4,80,2738,1834,0.669832,2.43984,15907,6063,126.12296,0.88119,0.7765,0.88119,0.88119,1.86841,9703,4643,98.50381,2.72812,0.66783,2.4672,16205,6131,127.29886,0.88911,0.79052,0.88911,0.88911,1.8833,9838,4680,99.18669,3.11275,0.67639,2.32716,14797,5783,121.64292,0.84468,0.71349,0.84468,0.84468,1.78994,9190,4448,95.86449,2.10691,0.6344
TR_TestSuite830.txt,10,8,4,80,2738,1834,0.669832,2.41891,15649,6011,125.09596,0.87999,0.77439,0.87999,0.87999,1.84869,9430,4594,97.10819,2.72595,0.66297,2.44306,15909,6071,126.13088,0.88887,0.7901,0.88887,0.88887,1.86076,9542,4624,97.68316,3.126,0.67077,2.30543,14553,5729,120.63582,0.84229,0.70946,0.84229,0.84229,1.7674,8936,4392,94.53042,2.0925,0.62885
TR_TestSuite603.txt,10,8,4,80,2738,1834,0.669832,2.43662,15863,6055,125.9484,0.8831,0.77987,0.8831,0.8831,1.87123,9724,4650,98.61034,2.759,0.66858,2.47163,16266,6142,127.53823,0.89055,0.79307,0.89055,0.89055,1.88893,9880,4694,99.39819,3.14785,0.6779,2.32435,14774,5776,121.54834,0.84349,0.71147,0.84349,0.84349,1.78712,9197,4441,95.90099,2.09916,0.63371
TR_TestSuite763.txt,10,8,4,80,2738,1834,0.669832,2.4169,15622,6006,124.988,0.88119,0.7765,0.88119,0.88119,1.84869,9430,4594,97.10819,2.73111,0.66253,2.47163,16266,6142,127.53823,0.89055,0.79307,0.89055,0.89055,1.88893,9880,4694,99.39819,3.14785,0.6779,2.32435,14774,5776,121.54834,0.84349,0.71147,0.84349,0.84349,1.78712,9197,4441,95.90099,2.09916,0.63371
TR_TestSuite575.txt,10,8,4,80,2738,1834,0.669832,2.42374,15711,6023,125.34353,0.88143,0.77692,0.88143,0.88143,1.85714,9495,4615,97.44229,2.7433,0.66524,2.45231,16028,6094,126.60174,0.8884,0.78925,0.8884,0.8884,1.86922,9605,4645,98.0051,3.12503,0.67304,2.30503,14554,5728,120.63996,0.84158,0.70825,0.84158,0.84158,1.7674,8948,4392,94.59387,2.08956,0.62885
TR_TestSuite789.txt,10,8,4,80,2738,1834,0.669832,2.39759,15392,5958,124.0645,0.87904,0.77271,0.87904,0.87904,1.82897,9159,4545,95.70266,2.71455,0.65767,2.4495,15991,6087,126.45553,0.88863,0.78967,0.88863,0.88863,1.8664,9584,4638,97.89791,3.12351,0.67229,2.30503,14554,5728,120.63996,0.84158,0.70825,0.84158,0.84158,1.7674,8948,4392,94.59387,2.08956,0.62885
TR_TestSuite825.txt,10,8,4,80,2738,1834,0.669832,2.4169,15618,6006,124.972,0.87928,0.77313,0.87928,0.87928,1.84588,9409,4587,97,2.71455,0.66221,2.44386,15917,6073,126.16259,0.88792,0.7884,0.88792,0.88792,1.86076,9542,4624,97.68316,3.10844,0.67077,2.30785,14569,5735,120.70211,0.84349,0.71147,0.84349,0.84349,1.77022,8929,4399,94.49339,2.10025,0.62954
TR_TestSuite1058.txt,10,8,4,80,2738,1834,0.669832,2.38109,15189,5917,123.24366,0.87784,0.77061,0.87784,0.87784,1.81489,8928,4510,94.48809,2.71957,0.65476,2.41288,15542,5996,124.66756,0.88553,0.78416,0.88553,0.88553,1.82978,9055,4547,95.15776,3.10565,0.66332,2.27082,14157,5643,118.98319,0.84014,0.70584,0.84014,0.84014,1.7336,8432,4308,91.82592,2.08285,0.62052
TR_TestSuite366.txt,10,8,4,80,2738,1834,0.669832,2.37264,15094,5896,122.85764,0.87689,0.76893,0.87689,0.87689,1.82897,9165,4545,95.73401,2.6966,0.65811,2.42374,15669,6023,125.17588,0.88696,0.7867,0.88696,0.88696,1.84105,9267,4575,96.26526,3.10471,0.66591,2.29054,14344,5692,119.76644,0.84277,0.71026,0.84277,0.84277,1.75332,8653,4357,93.0215,2.09626,0.62538
TR_TestSuite399.txt,10,8,4,80,2738,1834,0.669832,2.37183,15072,5894,122.76807,0.87593,0.76725,0.87593,0.87593,1.80644,8867,4489,94.16475,2.6877,0.65249,2.40644,15460,5980,124.33825,0.88577,0.78458,0.88577,0.88577,1.82414,9013,4533,94.93682,3.10984,0.66181,2.27082,14121,5643,118.83181,0.84086,0.70704,0.84086,0.84086,1.7336,8394,4308,91.61878,2.08774,0.62052
TR_TestSuite166.txt,10,8,4,80,2738,1834,0.669832,2.41851,15646,6010,125.08397,0.87999,0.77439,0.87999,0.87999,1.84869,9436,4594,97.13908,2.72911,0.66297,2.44346,15912,6072,126.14278,0.88863,0.78967,0.88863,0.88863,1.86076,9542,4624,97.68316,3.11875,0.67077,2.30503,14522,5728,120.50726,0.84277,0.71026,0.84277,0.84277,1.7674,8918,4392,94.43516,2.09689,0.62885
TR_TestSuite953.txt,10,8,4,80,2738,1834,0.669832,2.42012,15662,6014,125.14791,0.87999,0.77439,0.87999,0.87999,1.84869,9430,4594,97.10819,2.72091,0.66297,2.44668,15954,6080,126.30914,0.8884,0.78925,0.8884,0.8884,1.86358,9563,4631,97.79059,3.11797,0.67153,2.30785,14599,5735,120.82632,0.84253,0.70986,0.84253,0.84253,1.77022,8957,4399,94.64143,2.09396,0.62954
TR_TestSuite990.txt,10,8,4,80,2738,1834,0.669832,2.41972,15665,6013,125.1599,0.88095,0.77607,0.88095,0.88095,1.85151,9451,4601,97.21625,2.74332,0.66372,2.44869,15983,6085,126.42389,0.88935,0.79095,0.88935,0.88935,1.8664,9584,4638,97.89791,3.13878,0.67229,2.30543,14553,5729,120.63582,0.84229,0.70946,0.84229,0.84229,1.7674,8936,4392,94.53042,2.0925,0.62885
TR_TestSuite589.txt,10,8,4,80,2738,1834,0.669832,2.42093,15678,6016,125.21182,0.88071,0.77565,0.88071,0.88071,1.85433,9474,4608,97.33447,2.7369,0.66448,2.4499,15996,6088,126.47529,0.8884,0.78925,0.8884,0.8884,1.8664,9584,4638,97.89791,3.11627,0.67229,2.30503,14554,5728,120.63996,0.84158,0.70825,0.84158,0.84158,1.7674,8948,4392,94.59387,2.08956,0.62885
TR_TestSuite563.txt,10,8,4,80,2738,1834,0.669832,2.44024,15908,6064,126.12692,0.88286,0.77945,0.88286,0.88286,1.87404,9745,4657,98.71677,2.75346,0.66934,2.47203,16271,6143,127.55783,0.89031,0.79265,0.89031,0.89031,1.88893,9880,4694,99.39819,3.14061,0.6779,2.32435,14774,5776,121.54834,0.84349,0.71147,0.84349,0.84349,1.78712,9197,4441,95.90099,2.09916,0.63371
TR_TestSuite991.txt,10,8,4,80,2738,1834,0.669832,2.4173,15631,6007,125.024,0.88071,0.77565,0.88071,0.88071,1.84869,9430,4594,97.10819,2.73778,0.66297,2.44869,15983,6085,126.42389,0.88935,0.79095,0.88935,0.88935,1.8664,9584,4638,97.89791,3.13878,0.67229,2.30543,14553,5729,120.63582,0.84229,0.70946,0.84229,0.84229,1.7674,8936,4392,94.53042,2.0925,0.62885
TR_TestSuite749.txt,10,8,4,80,2738,1834,0.669832,2.40121,15437,5967,124.24572,0.8788,0.77229,0.8788,0.8788,1.83179,9180,4552,95.81232,2.70901,0.65842,2.4499,15996,6088,126.47529,0.8884,0.78925,0.8884,0.8884,1.8664,9584,4638,97.89791,3.11627,0.67229,2.30503,14554,5728,120.63996,0.84158,0.70825,0.84158,0.84158,1.7674,8948,4392,94.59387,2.08956,0.62885
TR_TestSuite775.txt,10,8,4,80,2738,1834,0.669832,2.4004,15425,5965,124.19742,0.87976,0.77397,0.87976,0.87976,1.83179,9180,4552,95.81232,2.72095,0.65842,2.45191,16023,6093,126.58199,0.88863,0.78967,0.88863,0.88863,1.86922,9605,4645,98.0051,3.13227,0.67304,2.30503,14554,5728,120.63996,0.84158,0.70825,0.84158,0.84158,1.7674,8948,4392,94.59387,2.08956,0.62885
TR_TestSuite629.txt,10,8,4,80,2738,1834,0.669832,2.4173,15633,6007,125.032,0.88095,0.77607,0.88095,0.88095,1.85151,9453,4601,97.22654,2.74244,0.66372,2.4495,15991,6087,126.45553,0.88863,0.78967,0.88863,0.88863,1.8664,9584,4638,97.89791,3.12351,0.67229,2.30503,14554,5728,120.63996,0.84158,0.70825,0.84158,0.84158,1.7674,8948,4392,94.59387,2.08956,0.62885
